id,source,date,title,Label,url
757,Detik,2026-05-18,Legenda Hidup Nintendo Takashi Tezuka Akan Pensiun,0,https://inet.detik.com/games-news/d-8492918/legenda-hidup-nintendo-takashi-tezuka-akan-pensiun
758,Detik,2026-05-17,Kolaborasi PUBG Mobile x Ford Hadirkan Supercar Mustang dan Truk Raptor R,0,https://inet.detik.com/games-news/d-8492424/kolaborasi-pubg-mobile-x-ford-hadirkan-supercar-mustang-dan-truk-raptor-r
759,Detik,2026-05-17,Update PUBG Mobile 4.4 Hadirkan Mitologi Yunani dan Mobil Roadster Baru,0,https://inet.detik.com/games-news/d-8492310/update-pubg-mobile-4-4-hadirkan-mitologi-yunani-dan-mobil-roadster-baru
760,Detik,2026-05-17,Jadwal MPL ID S17 Week 8 Hari Ini: Dewa United Esports Vs Evos,0,https://inet.detik.com/esport/d-8491850/jadwal-mpl-id-s17-week-8-hari-ini-dewa-united-esports-vs-evos
761,Detik,2026-05-16,"Kode Redeem Wuthering Waves, Cuma Satu Tapi Hadiahnya Banyak",0,https://inet.detik.com/games-news/d-8491148/kode-redeem-wuthering-waves-cuma-satu-tapi-hadiahnya-banyak
762,Detik,2026-05-16,"7 Kode Redeem Neverness to Everness (NTE) Terbaru, Buruan Klaim",0,https://inet.detik.com/games-news/d-8491110/7-kode-redeem-neverness-to-everness-nte-terbaru-buruan-klaim
763,Detik,2026-05-16,Jadwal MPL ID S17 Week 8 Hari Ini: Onic Vs Alter Ego Esports,0,https://inet.detik.com/esport/d-8490777/jadwal-mpl-id-s17-week-8-hari-ini-onic-vs-alter-ego-esports
764,Detik,2026-05-15,"Saatnya Izin Beli Game PS5 dan PS4 ke Istri, Sony Kasih Diskon hingga 90%",0,https://inet.detik.com/games-news/d-8490174/saatnya-izin-beli-game-ps5-dan-ps4-ke-istri-sony-kasih-diskon-hingga-90
765,Detik,2026-05-15,Jadwal MPL ID S17 Week 8 Hari Ini: Dewa United Esports Vs Onic,0,https://inet.detik.com/esport/d-8489727/jadwal-mpl-id-s17-week-8-hari-ini-dewa-united-esports-vs-onic
766,Detik,2026-05-14,Jadwal MPL ID S17 Week 8: Dewa United Esports Vs Evos,0,https://inet.detik.com/esport/d-8488804/jadwal-mpl-id-s17-week-8-dewa-united-esports-vs-evos
767,Detik,2026-05-13,"Forza Horizon 6 Bocor di Internet, Microsoft Tindak Tegas Pemain Nakal",0,https://inet.detik.com/games-news/d-8487803/forza-horizon-6-bocor-di-internet-microsoft-tindak-tegas-pemain-nakal
768,Detik,2026-05-13,"Indonesia Juara Umum SEA Esports Nations Cup 2026, Raih 3 Emas",0,https://inet.detik.com/esport/d-8487478/indonesia-juara-umum-sea-esports-nations-cup-2026-raih-3-emas
769,Detik,2026-05-13,Hasil FFWS SEA 2026 Spring Week 3: Dua Wakil Indonesia Lolos Grand Final,0,https://inet.detik.com/esport/d-8487307/hasil-ffws-sea-2026-spring-week-3-dua-wakil-indonesia-lolos-grand-final
770,Detik,2026-05-12,10 Karakter Mortal Kombat Terfavorit Sepanjang Masa,0,https://inet.detik.com/games-features/d-8486531/10-karakter-mortal-kombat-terfavorit-sepanjang-masa
771,Detik,2026-05-12,10 Fatality Paling Sadis di Game Mortal Kombat,0,https://inet.detik.com/games-features/d-8485212/10-fatality-paling-sadis-di-game-mortal-kombat
772,Detik,2026-05-11,Hasil dan Klasemen MPL ID S17 Week 7: RRQ Hoshi Tidak Lolos Playoff,0,https://inet.detik.com/esport/d-8483822/hasil-dan-klasemen-mpl-id-s17-week-7-rrq-hoshi-tidak-lolos-playoff
773,Detik,2026-05-10,"Ini Sebab Utama Orang Lebih Suka Main Game di Konsol, Kamu Juga?",1,https://inet.detik.com/games-news/d-8482678/ini-sebab-utama-orang-lebih-suka-main-game-di-konsol-kamu-juga
774,Detik,2026-05-10,Jadwal MPL ID S17 Week 7 Hari Ini: Team Liquid ID Vs Evos,0,https://inet.detik.com/esport/d-8482714/jadwal-mpl-id-s17-week-7-hari-ini-team-liquid-id-vs-evos
775,Detik,2026-05-09,"Harga Nintendo Switch 2 Ikutan Naik, Jadi Segini",1,https://inet.detik.com/games-news/d-8481855/harga-nintendo-switch-2-ikutan-naik-jadi-segini
776,Detik,2026-05-09,"Jadwal MPL ID S17 Week 7 Hari Ini: Laga Bergengsi, Evos Vs RRQ Hoshi",0,https://inet.detik.com/esport/d-8481174/jadwal-mpl-id-s17-week-7-hari-ini-laga-bergengsi-evos-vs-rrq-hoshi
777,Detik,2026-05-09,"Game Paranormal Activity Batal Rilis, Paramount Stop Pengembangannya",0,https://inet.detik.com/games-news/d-8481155/game-paranormal-activity-batal-rilis-paramount-stop-pengembangannya
778,Detik,2026-05-08,"Saham Anjlok, Investor Paksa Nintendo Naikkan Harga Switch 2",0,https://inet.detik.com/games-news/d-8480701/saham-anjlok-investor-paksa-nintendo-naikkan-harga-switch-2
779,Detik,2026-05-08,Mau Performa Ngegame Meningkat? Kenali 4 Tanda Item Perlu Ditingkatkan,1,https://inet.detik.com/games-news/d-8480671/mau-performa-ngegame-meningkat-kenali-4-tanda-item-perlu-ditingkatkan
780,Detik,2026-05-08,Jadwal MPL ID S17 Week 7 Hari Ini: Geek Fam Vs Dewa United Esports,0,https://inet.detik.com/esport/d-8479949/jadwal-mpl-id-s17-week-7-hari-ini-geek-fam-vs-dewa-united-esports
781,Detik,2026-05-08,Rizky Ridho Resmi Jadi Karakter di Game Total Football VNG,0,https://inet.detik.com/games-news/d-8479616/rizky-ridho-resmi-jadi-karakter-di-game-total-football-vng
782,Detik,2026-05-07,"Krafton Cuan Rp 16,2 Triliun, PUBG Penyebabnya",0,https://inet.detik.com/games-news/d-8477456/krafton-cuan-rp-16-2-triliun-pubg-penyebabnya
783,Detik,2026-05-07,"Alasan GTA 6 Rilis Duluan di Xbox dan PlayStation, Versi PC Menyusul",0,https://inet.detik.com/games-news/d-8478839/alasan-gta-6-rilis-duluan-di-xbox-dan-playstation-versi-pc-menyusul
784,Detik,2026-05-07,"Bawa Game Xbox ke PlayStation, Microsoft Raup Untung Besar",0,https://inet.detik.com/games-news/d-8478659/bawa-game-xbox-ke-playstation-microsoft-raup-untung-besar
785,Detik,2026-05-07,"Top Up Game di VCGamers Lebih Hemat, Tawarkan Harga Kompetitif",0,https://inet.detik.com/games-news/d-8478574/top-up-game-di-vcgamers-lebih-hemat-tawarkan-harga-kompetitif
786,Detik,2026-05-07,Jadwal MPL ID S17 Week 7: Big Match! Evos Vs RRQ Hoshi,0,https://inet.detik.com/esport/d-8478044/jadwal-mpl-id-s17-week-7-big-match-evos-vs-rrq-hoshi
787,Detik,2026-05-06,Timnas Esports Indonesia Siap Tampil di SEA Esports Nations Cup 2026,0,https://inet.detik.com/esport/d-8477450/timnas-esports-indonesia-siap-tampil-di-sea-esports-nations-cup-2026
788,Detik,2026-05-06,"eFootball Kolaborasi dengan Naruto, Neymar Bisa Rasen Shuriken",0,https://inet.detik.com/games-news/d-8476833/efootball-kolaborasi-dengan-naruto-neymar-bisa-rasen-shuriken
789,Detik,2026-05-05,"Asyik! Sony Kasih EA Sports FC 26 Gratis, Ini Syaratnya",1,https://inet.detik.com/games-news/d-8475473/asyik-sony-kasih-ea-sports-fc-26-gratis-ini-syaratnya
790,Detik,2026-05-05,Hasil FFWS SEA 2026 Spring Week 2: Tim Indonesia Tampil Luar Biasa,0,https://inet.detik.com/esport/d-8475159/hasil-ffws-sea-2026-spring-week-2-tim-indonesia-tampil-luar-biasa
791,Detik,2026-05-05,"Bos Steam Kasih Rp 347 Miliar ke OpenAI, Buat Apa?",1,https://inet.detik.com/games-news/d-8474934/bos-steam-kasih-rp-347-miliar-ke-openai-buat-apa
792,Detik,2026-05-04,"Daftar Game PS4, PS5, Xbox, Nintendo Switch, dan PC Rilis Mei 2026",0,https://inet.detik.com/games-news/d-8473945/daftar-game-ps4-ps5-xbox-nintendo-switch-dan-pc-rilis-mei-2026
793,Detik,2026-05-04,"Kode Redeem FC Mobile Terbaru 4 Mei 2026, Hadiahnya Bermanfaat Banget!",0,https://inet.detik.com/games-news/d-8473469/kode-redeem-fc-mobile-terbaru-4-mei-2026-hadiahnya-bermanfaat-banget
794,Detik,2026-05-04,"Hasil dan klasemen MPL ID S17 Week 6: RRQ Akhirnya Menang, Tetap Juru Kunci",0,https://inet.detik.com/esport/d-8473139/hasil-dan-klasemen-mpl-id-s17-week-6-rrq-akhirnya-menang-tetap-juru-kunci
795,Detik,2026-05-03,"Rumor Harga GTA 6 Bakal Mahal, Pihak Publisher Buka Suara",0,https://inet.detik.com/games-news/d-8472436/rumor-harga-gta-6-bakal-mahal-pihak-publisher-buka-suara
796,Detik,2026-05-03,Jadwal MPL ID S17 Week 6 Hari Ini: Onic Vs RRQ Hoshi,0,https://inet.detik.com/esport/d-8472118/jadwal-mpl-id-s17-week-6-hari-ini-onic-vs-rrq-hoshi
797,Detik,2026-05-02,Jadwal MPL ID S17 Week 6 Hari Ini: RRQ Hoshi Vs Bigetron,0,https://inet.detik.com/esport/d-8471135/jadwal-mpl-id-s17-week-6-hari-ini-rrq-hoshi-vs-bigetron
798,Detik,2026-05-01,PS5 Naik Gila-gilaan! Ini Harga Terbaru di Indonesia per 1 Mei 2026,1,https://inet.detik.com/games-news/d-8470563/ps5-naik-gila-gilaan-ini-harga-terbaru-di-indonesia-per-1-mei-2026
799,Detik,2026-05-01,Gamer Counter-Strike 2 Kena Banned 10 Tahun Gegara Tampar Lawannya,0,https://inet.detik.com/esport/d-8470307/gamer-counter-strike-2-kena-banned-10-tahun-gegara-tampar-lawannya
800,Detik,2026-05-01,"6 Kode Redeem Neverness to Everness, Hadiahnya Banyak Banget Nih",1,https://inet.detik.com/games-news/d-8469693/6-kode-redeem-neverness-to-everness-hadiahnya-banyak-banget-nih
801,Detik,2026-05-01,Jadwal MPL ID S17 Week 6 Hari Ini: Alter Ego Vs Geek Fam,0,https://inet.detik.com/esport/d-8469448/jadwal-mpl-id-s17-week-6-hari-ini-alter-ego-vs-geek-fam
802,Detik,2026-05-01,Rekomendasi Setting Sensitivitas & Layout PUBG Mobile Ala Pro Player Axel,0,https://inet.detik.com/games-news/d-8469494/rekomendasi-setting-sensitivitas-layout-pubg-mobile-ala-pro-player-axel
803,Detik,2026-04-30,Game Buatan Terduga Penembakan Trump Ditarik Penjualannya dari Steam,0,https://inet.detik.com/games-news/d-8468480/game-buatan-terduga-penembakan-trump-ditarik-penjualannya-dari-steam
804,Detik,2026-04-30,Jadwal MPL ID S17 Week 6: Onic Vs RRQ Hoshi,0,https://inet.detik.com/esport/d-8468390/jadwal-mpl-id-s17-week-6-onic-vs-rrq-hoshi
805,Detik,2026-04-29,Tren Baru! Gamer di China Main PUBG di Dunia Nyata,0,https://inet.detik.com/games-news/d-8467451/tren-baru-gamer-di-china-main-pubg-di-dunia-nyata
806,Detik,2026-04-29,Catat! Ini 6 Game PlayStation yang Akan Dimatikan Juni 2026,1,https://inet.detik.com/games-news/d-8467442/catat-ini-6-game-playstation-yang-akan-dimatikan-juni-2026
807,Detik,2026-04-29,"Gandeng Rizky Ridho, Total Football VNG Bidik Dominasi Pasar RI",0,https://inet.detik.com/games-news/d-8466948/gandeng-rizky-ridho-total-football-vng-bidik-dominasi-pasar-ri
808,Detik,2026-04-27,"Tren Rekrut Pemain Hanya untuk EWC, Ini Kata Esports Foundation",1,https://inet.detik.com/esport/d-8464041/tren-rekrut-pemain-hanya-untuk-ewc-ini-kata-esports-foundation
809,Detik,2026-04-27,Hasil FFWS SEA 2026 Spring Week 1: Tim Indonesia Evos Juru Kunci,0,https://inet.detik.com/esport/d-8463437/hasil-ffws-sea-2026-spring-week-1-tim-indonesia-evos-juru-kunci
810,Detik,2026-04-27,"Hasil dan Klasemen MPL ID S17 Week 5: RRQ Kalah Lagi, Betah di Posisi 9",0,https://inet.detik.com/esport/d-8462876/hasil-dan-klasemen-mpl-id-s17-week-5-rrq-kalah-lagi-betah-di-posisi-9
811,Detik,2026-04-26,Jadwal MPL ID S17 Week 5 Hari Ini: Geek Fam Vs Onic,0,https://inet.detik.com/esport/d-8461738/jadwal-mpl-id-s17-week-5-hari-ini-geek-fam-vs-onic
812,Detik,2026-04-25,"Jadwal MPL ID S17 Hari Ini: RRQ vs Dewa United, Misi Kemenangan Perdana",0,https://inet.detik.com/esport/d-8460663/jadwal-mpl-id-s17-hari-ini-rrq-vs-dewa-united-misi-kemenangan-perdana
813,Detik,2026-04-25,"Daftar Pelatih Timnas Esports Indonesia di ENC 2026, Target Juara!",0,https://inet.detik.com/esport/d-8460510/daftar-pelatih-timnas-esports-indonesia-di-enc-2026-target-juara
814,Detik,2026-04-24,"FFWS SEA 2026 Spring Dimulai, RRQ Tegaskan Bisa Raih Juara",0,https://inet.detik.com/esport/d-8459898/ffws-sea-2026-spring-dimulai-rrq-tegaskan-bisa-raih-juara
815,Detik,2026-04-24,Xepher Pelatih Timnas MLBB Bongkar Strategi Main di Asian Games,0,https://inet.detik.com/esport/d-8459607/xepher-pelatih-timnas-mlbb-bongkar-strategi-main-di-asian-games
816,Detik,2026-04-24,"Jadwal Playoff MPL ID S17 Terungkap, Mulai Juni 2026",0,https://inet.detik.com/esport/d-8459326/jadwal-playoff-mpl-id-s17-terungkap-mulai-juni-2026
817,Detik,2026-04-24,Jadwal MPLID S17 Week 5 Hari Ini: Evos Vs Onic,0,https://inet.detik.com/esport/d-8458912/jadwal-mplid-s17-week-5-hari-ini-evos-vs-onic
818,Detik,2026-04-23,Jadwal MPL ID S17 Week 5: Evos Vs Onic,0,https://inet.detik.com/esport/d-8457513/jadwal-mpl-id-s17-week-5-evos-vs-onic
819,Detik,2026-04-20,"Hasil dan Klasemen MPL ID S17 Week 4: Onic di Puncak, RRQ di Dasar",0,https://inet.detik.com/esport/d-8452130/hasil-dan-klasemen-mpl-id-s17-week-4-onic-di-puncak-rrq-di-dasar
820,Detik,2026-04-19,Jadwal MPL ID S17 Week 4 Hari Ini: Bigetron Vs RRQ Hoshi,0,https://inet.detik.com/esport/d-8451272/jadwal-mpl-id-s17-week-4-hari-ini-bigetron-vs-rrq-hoshi
821,Detik,2026-04-18,Jadwal MPL ID S17 Week 4 Hari Ini: RRQ Hoshi Vs Evos,0,https://inet.detik.com/esport/d-8449641/jadwal-mpl-id-s17-week-4-hari-ini-rrq-hoshi-vs-evos
822,Detik,2026-04-17,Jadwal MPL ID S17 Week 4 Hari Ini: Evos Vs Dewa United Esports,0,https://inet.detik.com/esport/d-8448321/jadwal-mpl-id-s17-week-4-hari-ini-evos-vs-dewa-united-esports
823,Detik,2026-04-16,"Prediksi Permainan Shadow Esports di FFWS SEA, Bakal Pasif di Match 1",0,https://inet.detik.com/esport/d-8447705/prediksi-permainan-shadow-esports-di-ffws-sea-bakal-pasif-di-match-1
824,Detik,2026-04-16,Jadwal MPL ID S17 Week 4: RRQ Hoshi Vs Evos,0,https://inet.detik.com/esport/d-8447680/jadwal-mpl-id-s17-week-4-rrq-hoshi-vs-evos
825,Detik,2026-04-13,Hasil dan Klasemen MPL IS S17 Week 3: RRQ Hoshi Masih Nol Kemenangan,0,https://inet.detik.com/esport/d-8441491/hasil-dan-klasemen-mpl-is-s17-week-3-rrq-hoshi-masih-nol-kemenangan
826,Detik,2026-04-12,Jadwal MPL ID S17 Week 3 Hari Ini: Geek Fam Vs RRQ Hoshi,0,https://inet.detik.com/esport/d-8440423/jadwal-mpl-id-s17-week-3-hari-ini-geek-fam-vs-rrq-hoshi
827,Detik,2026-04-11,"FFWS SEA 2026 Spring Dimulai 24 April, 5 Tim Indonesia Siap Raih Juara",0,https://inet.detik.com/esport/d-8439632/ffws-sea-2026-spring-dimulai-24-april-5-tim-indonesia-siap-raih-juara
828,Detik,2026-04-11,Jadwal MPL ID S17 Week 3 Hari Ini: RRQ Hoshi Vs Alter Ego,0,https://inet.detik.com/esport/d-8439203/jadwal-mpl-id-s17-week-3-hari-ini-rrq-hoshi-vs-alter-ego
829,Detik,2026-04-10,"Pendaftaran PMIO PUBG Mobile Dibuka, Kans Gamer Main di Panggung Dunia",0,https://inet.detik.com/esport/d-8437854/pendaftaran-pmio-pubg-mobile-dibuka-kans-gamer-main-di-panggung-dunia
830,Detik,2026-04-10,Jadwal MPL ID S17 Week 3 Hari Ini: Navi Vs Evos,0,https://inet.detik.com/esport/d-8437661/jadwal-mpl-id-s17-week-3-hari-ini-navi-vs-evos
831,Detik,2026-04-09,"Indonesia Ikutan Esports Nations Cup 2026, Ini Strategi Raih Juara",1,https://inet.detik.com/esport/d-8436993/indonesia-ikutan-esports-nations-cup-2026-ini-strategi-raih-juara
832,Detik,2026-04-09,Jadwal MPL ID S17 Week 3: RRQ Hoshi Vs Alter Ego,0,https://inet.detik.com/esport/d-8435847/jadwal-mpl-id-s17-week-3-rrq-hoshi-vs-alter-ego
833,Detik,2026-04-08,"Shadow Esports Juara FFNS 2026 Spring, Amankan Tiket FFWS SEA",0,https://inet.detik.com/esport/d-8435309/shadow-esports-juara-ffns-2026-spring-amankan-tiket-ffws-sea
834,Detik,2026-04-06,Klasemen MPL ID S17 Week 2: RRQ Hoshi Jadi Juru Kunci,0,https://inet.detik.com/esport/d-8430987/klasemen-mpl-id-s17-week-2-rrq-hoshi-jadi-juru-kunci
835,Detik,2026-04-06,Hasil MPL ID S17 Week 2: RRQ dan Evos Kalah Lagi,0,https://inet.detik.com/esport/d-8430844/hasil-mpl-id-s17-week-2-rrq-dan-evos-kalah-lagi
836,Detik,2026-04-05,Jadwal MPL ID S17 Week 2 Hari Ini: RRQ Hoshi Vs Team Liquid ID,0,https://inet.detik.com/esport/d-8429978/jadwal-mpl-id-s17-week-2-hari-ini-rrq-hoshi-vs-team-liquid-id
837,Detik,2026-04-04,Jadwal MPL ID S17 Week 2 Hari Ini: Alter Ego Vs Evos,0,https://inet.detik.com/esport/d-8428754/jadwal-mpl-id-s17-week-2-hari-ini-alter-ego-vs-evos
838,Detik,2026-04-03,Jadwal MPL ID S17 Week 2 Hari Ini: Onic Vs Geek Fam,0,https://inet.detik.com/esport/d-8427834/jadwal-mpl-id-s17-week-2-hari-ini-onic-vs-geek-fam
839,Detik,2026-04-02,Jadwal MPL ID S17 Week 2: RRQ Hoshi vs Team Liquid ID,0,https://inet.detik.com/esport/d-8426034/jadwal-mpl-id-s17-week-2-rrq-hoshi-vs-team-liquid-id
840,Detik,2026-04-01,"Klasemen MPL ID S17 Week 1: Onic di Puncak, RRQ di Peringkat Paling Bawah",0,https://inet.detik.com/esport/d-8425609/klasemen-mpl-id-s17-week-1-onic-di-puncak-rrq-di-peringkat-paling-bawah
841,Detik,2026-03-30,"Team Pandum Juara PMPL ID Spring 2026, Lolos ke PMGO Jakarta",0,https://inet.detik.com/esport/d-8421967/team-pandum-juara-pmpl-id-spring-2026-lolos-ke-pmgo-jakarta
842,Detik,2026-03-30,Hasil MPL ID S17 Week 1: Onic Puncaki Klasemen Usai Menang dari RRQ,0,https://inet.detik.com/esport/d-8421350/hasil-mpl-id-s17-week-1-onic-puncaki-klasemen-usai-menang-dari-rrq
843,Detik,2026-03-29,Hero Arena of Valor Akan Meriahkan Kejuaraan Dunia Honor of Kings,0,https://inet.detik.com/esport/d-8420257/hero-arena-of-valor-akan-meriahkan-kejuaraan-dunia-honor-of-kings
844,Detik,2026-03-29,Jadwal MPL ID S17 Week 1 Hari Ini: RRQ Hoshi Vs Onic,0,https://inet.detik.com/esport/d-8419912/jadwal-mpl-id-s17-week-1-hari-ini-rrq-hoshi-vs-onic
845,Detik,2026-03-28,Jadwal MPL ID S17 Week 1 Hari Ini: Alter Ego Vs Onic,0,https://inet.detik.com/esport/d-8419005/jadwal-mpl-id-s17-week-1-hari-ini-alter-ego-vs-onic
846,Detik,2026-03-27,"Jadwal Grand Finals PMPL ID Spring 2026, Dimulai Hari Ini 27 Maret 2026",0,https://inet.detik.com/esport/d-8417940/jadwal-grand-finals-pmpl-id-spring-2026-dimulai-hari-ini-27-maret-2026
847,Detik,2026-03-27,Jadwal MPL ID S17 Hari Ini: Bigetron Vs Alter Ego,0,https://inet.detik.com/esport/d-8417483/jadwal-mpl-id-s17-hari-ini-bigetron-vs-alter-ego
848,Detik,2026-03-25,Jadwal MPL ID S17 Week 1: RRQ Hoshi Vs Onic,0,https://inet.detik.com/esport/d-8414693/jadwal-mpl-id-s17-week-1-rrq-hoshi-vs-onic
849,Detik,2026-03-18,"Daftar Roster Lengkap Setiap Tim di MPL ID S17, Banyak Nama Baru",0,https://inet.detik.com/esport/d-8405933/daftar-roster-lengkap-setiap-tim-di-mpl-id-s17-banyak-nama-baru
850,Detik,2026-03-16,16 Tim PUBG Mobile yang Lolos Grand Final PMPL ID Spring 2026,0,https://inet.detik.com/esport/d-8402697/16-tim-pubg-mobile-yang-lolos-grand-final-pmpl-id-spring-2026
851,Detik,2026-03-16,"Wakil RI Gagal Juara FFCM SEA 2026 Spring, Direbut Tim Vietnam",0,https://inet.detik.com/esport/d-8402470/wakil-ri-gagal-juara-ffcm-sea-2026-spring-direbut-tim-vietnam
852,Detik,2026-03-10,Vizualz Esports Sukses Raih Gelar Juara di CODM King Arena 2026,0,https://inet.detik.com/esport/d-8392572/vizualz-esports-sukses-raih-gelar-juara-di-codm-king-arena-2026
853,Detik,2026-03-04,Transformasi Todak di Esports: dari Sebuah Tim Jadi Brand Lifestyle,0,https://inet.detik.com/esport/d-8384418/transformasi-todak-di-esports-dari-sebuah-tim-jadi-brand-lifestyle
854,Detik,2026-03-04,Daftar 12 Tim Free Fire yang Lolos Grand Final FFNS 2026 Spring,0,https://inet.detik.com/esport/d-8383629/daftar-12-tim-free-fire-yang-lolos-grand-final-ffns-2026-spring
855,Detik,2026-03-03,"MPL ID S17: Jadwal Lengkap, Tim, Format, dan Cara Nonton",0,https://inet.detik.com/esport/d-8381589/mpl-id-s17-jadwal-lengkap-tim-format-dan-cara-nonton
856,Detik,2026-03-02,"Roster Onic di MPL ID S17 Terungkap, Tambah Dua Pemain Baru",0,https://inet.detik.com/esport/d-8380135/roster-onic-di-mpl-id-s17-terungkap-tambah-dua-pemain-baru
857,Detik,2026-03-02,"Daftar Roster 24 Tim di PMPL ID Spring 2026: Ryzen, Zuxxy, Luxxy Beda Tim",0,https://inet.detik.com/esport/d-8379192/daftar-roster-24-tim-di-pmpl-id-spring-2026-ryzen-zuxxy-luxxy-beda-tim
858,Detik,2026-02-28,"Play-ins FFNS 2026 Spring Dimulai, 36 Tim Berebut Tiket Grand Final",0,https://inet.detik.com/esport/d-8377149/play-ins-ffns-2026-spring-dimulai-36-tim-berebut-tiket-grand-final
859,Detik,2026-02-23,Seleksi Nasional Pelatnas Esports Asian Games 2026 Digelar,0,https://inet.detik.com/esport/d-8368090/seleksi-nasional-pelatnas-esports-asian-games-2026-digelar
860,Detik,2026-02-19,"Onic Buktikan Kelasnya, Juara Perdana Free Fire Battle Rush Series 2026",0,https://inet.detik.com/esport/d-8362992/onic-buktikan-kelasnya-juara-perdana-free-fire-battle-rush-series-2026
861,Detik,2026-02-19,"PMNC ID Spring 2026 Selesai, Ini 15 Tim yang Lolos ke PMPL ID Spring 2026",1,https://inet.detik.com/esport/d-8362770/pmnc-id-spring-2026-selesai-ini-15-tim-yang-lolos-ke-pmpl-id-spring-2026
862,Detik,2026-02-16,"Bigetron Umumkan Roster MPL ID S17, Ada Tiga Pemain MDL ID",0,https://inet.detik.com/esport/d-8357647/bigetron-umumkan-roster-mpl-id-s17-ada-tiga-pemain-mdl-id
863,Detik,2026-02-13,"Grand Final FFNS 2026 Spring Digelar 5 April, Hadir di Palembang",0,https://inet.detik.com/esport/d-8354707/grand-final-ffns-2026-spring-digelar-5-april-hadir-di-palembang
864,Detik,2026-04-29,"Free Fire x Gintama Resmi Rilis, Ini Cara Ikut Event-Beli Pass Lebih Hemat",1,https://inet.detik.com/games-news/d-8465508/free-fire-x-gintama-resmi-rilis-ini-cara-ikut-event-beli-pass-lebih-hemat
865,Detik,2026-04-28,"Promo PlayStation! Game PS4 dan PS5 Diskon Hingga 90%, Ini Rekomendasinya",1,https://inet.detik.com/games-news/d-8465766/promo-playstation-game-ps4-dan-ps5-diskon-hingga-90-ini-rekomendasinya
866,Detik,2026-04-28,"Epic Games Refund Item D4vd di Fortnite, Imbas Dakwaan Pembunuhan",0,https://inet.detik.com/games-news/d-8465757/epic-games-refund-item-d4vd-di-fortnite-imbas-dakwaan-pembunuhan
867,Detik,2026-04-28,"Skin Ninja Legendaris Kembali Hadir ke Land of Dawn, Ini Cara Dapetinnya",1,https://inet.detik.com/games-news/d-8465588/skin-ninja-legendaris-kembali-hadir-ke-land-of-dawn-ini-cara-dapetinnya
868,Detik,2026-04-28,"Kode Redeem FC Mobile Terbaru 28 April 2026, Dapat Lionel Messi",0,https://inet.detik.com/games-news/d-8465166/kode-redeem-fc-mobile-terbaru-28-april-2026-dapat-lionel-messi
869,Detik,2026-04-28,"Rahasia Jago Main eFootball Biar Nggak Gampang Kalah, Ini Tipsnya",1,https://inet.detik.com/games-news/d-8465162/rahasia-jago-main-efootball-biar-nggak-gampang-kalah-ini-tipsnya
870,Detik,2026-04-27,Siap-siap Gamer! Harga PS5 di Indonesia Bakal Naik Drastis,0,https://inet.detik.com/games-news/d-8462961/siap-siap-gamer-harga-ps5-di-indonesia-bakal-naik-drastis
871,Detik,2026-04-27,Top Up Diamond Mobile Legends Lebih Praktis dan Aman Lewat TOPUP.ID,0,https://inet.detik.com/games-news/d-8462948/top-up-diamond-mobile-legends-lebih-praktis-dan-aman-lewat-topup-id
872,Detik,2026-04-25,"Game Bola Baru Resmi Dirilis, Total Football VNG Bisa Dimainkan di HP 2GB RAM",0,https://inet.detik.com/games-news/d-8461316/game-bola-baru-resmi-dirilis-total-football-vng-bisa-dimainkan-di-hp-2gb-ram
873,Detik,2026-04-23,"Kode Redeem FC Mobile Terbaru 23 April 2026, Dua Hadiahnya Lumayan Nih",0,https://inet.detik.com/games-news/d-8457312/kode-redeem-fc-mobile-terbaru-23-april-2026-dua-hadiahnya-lumayan-nih
874,Detik,2026-04-23,Publisher GTA 6 Sindir Elon Musk yang Pekerjaannya Bisa Digantikan AI,0,https://inet.detik.com/games-news/d-8457129/publisher-gta-6-sindir-elon-musk-yang-pekerjaannya-bisa-digantikan-ai
875,Detik,2026-04-22,"Among Us Raih 1 Miliar Unduhan di Play Store, Developer Terharu",0,https://inet.detik.com/games-news/d-8454046/among-us-raih-1-miliar-unduhan-di-play-store-developer-terharu
876,Detik,2026-04-19,Rekomendasi 3 Senjata PUBG Mobile Terbaik untuk Pemula,0,https://inet.detik.com/games-news/d-8451421/rekomendasi-3-senjata-pubg-mobile-terbaik-untuk-pemula
877,Detik,2026-04-18,Game Pragmata Rilis: Spek PC yang Dibutuhkan dan Harganya di PS5-Xbox,0,https://inet.detik.com/games-news/d-8450007/game-pragmata-rilis-spek-pc-yang-dibutuhkan-dan-harganya-di-ps5-xbox
878,Detik,2026-04-18,"3 Kode Redeem Wuthering Waves Terbaru 18 April 2026, Hadianya Melimpah",0,https://inet.detik.com/games-news/d-8449908/3-kode-redeem-wuthering-waves-terbaru-18-april-2026-hadianya-melimpah
879,Detik,2026-04-18,Rumor Xbox Menunda Perilisan Fable untuk Hindari GTA 6 Resmi Dibantah,0,https://inet.detik.com/games-news/d-8449648/rumor-xbox-menunda-perilisan-fable-untuk-hindari-gta-6-resmi-dibantah
880,Detik,2026-04-17,Spin-off God of War Akan Bawa Mitologi China dan Jepang,0,https://inet.detik.com/games-news/d-8447154/spin-off-god-of-war-akan-bawa-mitologi-china-dan-jepang
