id,source,date,title,Label,url
746,Kompas,2026-06-02,"Iran Setop Sementara Perundingan dengan AS, Salahkan Israel",0,https://internasional.kompas.com/read/2026/06/02/070000770/iran-setop-sementara-perundingan-dengan-as-salahkan-israel
747,Kompas,2026-06-02,"Trump Sesumbar Negosiasi dengan Iran Makin Cepat, Teheran Malah Ancam Perluas Perang",0,https://internasional.kompas.com/read/2026/06/02/065206870/trump-sesumbar-negosiasi-dengan-iran-makin-cepat-teheran-malah-ancam
748,Kompas,2026-06-01,"Netanyahu Bangga Israel Sangat Dicintai di India, Klaim Dapat Dukungan Besar-besaran",0,https://internasional.kompas.com/read/2026/06/01/193429270/netanyahu-bangga-israel-sangat-dicintai-di-india-klaim-dapat-dukungan
749,Kompas,2026-06-01,"Trump Minta Imbalan atas Bantuan Kesehatan, Negara Afrika Menolak",0,https://internasional.kompas.com/read/2026/06/01/193000770/trump-minta-imbalan-atas-bantuan-kesehatan-negara-afrika-menolak
750,Kompas,2026-06-01,"AS-Iran Jual-Beli Serangan Lagi, Situasi Kian Tak Terkendali",0,https://internasional.kompas.com/read/2026/06/01/190000870/as-iran-jual-beli-serangan-lagi-situasi-kian-tak-terkendali
751,Kompas,2026-06-01,"Bukan AS atau Iran, Turkiye Justru Bisa Jadi Pemenang Perang Timur Tengah",0,https://internasional.kompas.com/read/2026/06/01/165330970/bukan-as-atau-iran-turkiye-justru-bisa-jadi-pemenang-perang-timur
752,Kompas,2026-06-01,"Presiden Iran Dilaporkan Ajukan Resign, Teheran Langsung Buka Suara",1,https://internasional.kompas.com/read/2026/06/01/163505070/presiden-iran-dilaporkan-ajukan-resign-teheran-langsung-buka-suara
753,Kompas,2026-06-01,"AS-Iran Bentrok Lagi, Trump ke Warga Amerika: Santai, Semua Akan Baik-baik Saja",0,https://internasional.kompas.com/read/2026/06/01/161429170/as-iran-bentrok-lagi-trump-ke-warga-amerika-santai-semua-akan-baik
754,Kompas,2026-06-01,"2 Negara ASEAN Bersatu Jaga Laut China Selatan, Teken Pakta Pertahanan",0,https://internasional.kompas.com/read/2026/06/01/153901970/2-negara-asean-bersatu-jaga-laut-china-selatan-teken-pakta-pertahanan
755,Kompas,2026-06-01,"Fans PSG Rusuh di Perancis, Hampir 900 Orang Ditangkap",0,https://internasional.kompas.com/read/2026/06/01/144624170/fans-psg-rusuh-di-perancis-hampir-900-orang-ditangkap
756,Kompas,2026-06-01,"Iran Balas Serang Pangkalan AS, Kesepakatan Damai Kian Jauh",0,https://internasional.kompas.com/read/2026/06/01/140444070/iran-balas-serang-pangkalan-as-kesepakatan-damai-kian-jauh
757,Kompas,2026-06-01,"AS Usulkan Deeskalasi di Lebanon, tapi Hizbullah Harus Setop Menyerang",0,https://internasional.kompas.com/read/2026/06/01/130000470/as-usulkan-deeskalasi-di-lebanon-tapi-hizbullah-harus-setop-menyerang
758,Kompas,2026-06-01,"AS ""Lelah"" Subsidi Pertahanan Sekutu Asia, Desak Penambahan Belanja Militer",0,https://internasional.kompas.com/read/2026/06/01/122530170/as-lelah-subsidi-pertahanan-sekutu-asia-desak-penambahan-belanja
759,Kompas,2026-06-01,"AS dan Iran Saling Serang, Radar hingga Pangkalan Militer Jadi Sasaran",0,https://internasional.kompas.com/read/2026/06/01/120837670/as-dan-iran-saling-serang-radar-hingga-pangkalan-militer-jadi-sasaran
760,Kompas,2026-06-01,"Jantung Trump Berusia 14 Tahun Lebih Muda, Dokter Sebut Terlalu Sempurna",0,https://internasional.kompas.com/read/2026/06/01/114051370/jantung-trump-berusia-14-tahun-lebih-muda-dokter-sebut-terlalu
761,Kompas,2026-06-01,"Israel Gempur Lebanon Saat Gencatan Senjata, Dunia Internasional Geram",0,https://internasional.kompas.com/read/2026/06/01/102316970/israel-gempur-lebanon-saat-gencatan-senjata-dunia-internasional-geram
762,Kompas,2026-06-01,"Israel Rebut Kastil Beaufort di Lebanon, Netanyahu Belum Puas",0,https://internasional.kompas.com/read/2026/06/01/090403870/israel-rebut-kastil-beaufort-di-lebanon-netanyahu-belum-puas
763,Kompas,2026-06-01,"3 Pabrik Gas Utama Iran Telah Pulih, Kirim Sinyal Ketahanan Ekonomi",0,https://internasional.kompas.com/read/2026/06/01/073720470/3-pabrik-gas-utama-iran-telah-pulih-kirim-sinyal-ketahanan-ekonomi
764,Kompas,2026-06-01,"Ledakan di Gudang Penyimpanan Bahan Peledak, 45 Orang Tewas",0,https://internasional.kompas.com/read/2026/06/01/065118370/ledakan-di-gudang-penyimpanan-bahan-peledak-45-orang-tewas
765,Kompas,2026-05-31,"Kecam Israel, Perancis Minta Dewan Keamanan PBB Adakan Pertemuan Darurat",0,https://internasional.kompas.com/read/2026/05/31/223131870/kecam-israel-perancis-minta-dewan-keamanan-pbb-adakan-pertemuan
766,Kompas,2026-05-31,"Drone Hantam Situs Nuklir di Ukraina, Badan Atom Dunia Beri Peringatan",0,https://internasional.kompas.com/read/2026/05/31/195955870/drone-hantam-situs-nuklir-di-ukraina-badan-atom-dunia-beri-peringatan
767,Kompas,2026-05-31,"Ingin Lawan China, AS Kembangkan Drone Bawah Air Canggih bersama Sekutunya",0,https://internasional.kompas.com/read/2026/05/31/190409570/ingin-lawan-china-as-kembangkan-drone-bawah-air-canggih-bersama
768,Kompas,2026-05-31,"Iran Tuntut Hak Rakyatnya, Tegaskan Tak Percaya dengan Janji AS",0,https://internasional.kompas.com/read/2026/05/31/183218470/iran-tuntut-hak-rakyatnya-tegaskan-tak-percaya-dengan-janji-as
769,Kompas,2026-05-31,"Trik Cerdas Kapal-kapal untuk Lewati Selat Hormuz, Ada Campur Tangan Militer AS",1,https://internasional.kompas.com/read/2026/05/31/163000970/trik-cerdas-kapal-kapal-untuk-lewati-selat-hormuz-ada-campur-tangan
770,Kompas,2026-05-31,"Jepang Tolak Tuduhan ‘Militerisme Baru’ oleh China, Balas Mengkritik Beijing",0,https://internasional.kompas.com/read/2026/05/31/154500270/jepang-tolak-tuduhan-militerisme-baru-oleh-china-balas-mengkritik
771,Kompas,2026-05-31,"Trump Ajukan Proposal Keras, Sebut Iran Tak Akan Kembangkan Senjata Nuklir",0,https://internasional.kompas.com/read/2026/05/31/150524870/trump-ajukan-proposal-keras-sebut-iran-tak-akan-kembangkan-senjata
772,Kompas,2026-05-31,"Makin Mesra, Kongres AS Siapkan Jalan bagi Integrasi Militer dengan Israel",1,https://internasional.kompas.com/read/2026/05/31/130000970/makin-mesra-kongres-as-siapkan-jalan-bagi-integrasi-militer-dengan
773,Kompas,2026-05-31,"Tak Mau Ulangi Jejak Obama, Trump Perketat Tawaran Damai dengan Iran",0,https://internasional.kompas.com/read/2026/05/31/113028570/tak-mau-ulangi-jejak-obama-trump-perketat-tawaran-damai-dengan-iran
774,Kompas,2026-05-31,"Trump Klaim AS Sengaja ""Ampuni"" Militer Iran, Sebut Bukan Target Utama",0,https://internasional.kompas.com/read/2026/05/31/103546570/trump-klaim-as-sengaja-ampuni-militer-iran-sebut-bukan-target-utama
775,Kompas,2026-05-31,"AS Temukan Cara Murah Lawan Drone, Tak Perlu Rudal Rp 17,8 Miliar",1,https://internasional.kompas.com/read/2026/05/31/095736970/as-temukan-cara-murah-lawan-drone-tak-perlu-rudal-rp-178-miliar
776,Kompas,2026-05-31,"Banyak Musisi Mundur, Trump Ingin Jadi Bintang Tamu HUT ke-250 AS",0,https://internasional.kompas.com/read/2026/05/31/083857470/banyak-musisi-mundur-trump-ingin-jadi-bintang-tamu-hut-ke-250-as
777,Kompas,2026-05-31,"Sempat Dibantah AS, Iran Kini Klaim Aset Rp 214 Triliun Segera Cair",0,https://internasional.kompas.com/read/2026/05/31/064530470/sempat-dibantah-as-iran-kini-klaim-aset-rp-214-triliun-segera-cair
778,Kompas,2026-05-30,"Ahmadinejad, Ikon Anti-Israel yang Muncul dalam Skenario AS untuk Iran",0,https://internasional.kompas.com/read/2026/05/30/200000870/ahmadinejad-ikon-anti-israel-yang-muncul-dalam-skenario-as-untuk-iran
779,Kompas,2026-05-30,"Iran Beri China-Rusia Hak Istimewa di Selat Hormuz, Dapat Perlakuan Khusus",0,https://internasional.kompas.com/read/2026/05/30/170000870/iran-beri-china-rusia-hak-istimewa-di-selat-hormuz-dapat-perlakuan
780,Kompas,2026-05-30,"Pertemuan Rahasia di Gedung Putih Berakhir, Tak Ada Keputusan Final soal Iran",0,https://internasional.kompas.com/read/2026/05/30/160000670/pertemuan-rahasia-di-gedung-putih-berakhir-tak-ada-keputusan-final
781,Kompas,2026-05-30,"AS Ultimatum NATO dan Eropa, Tambah Belanja Militer atau Hadapi Konsekuensinya",1,https://internasional.kompas.com/read/2026/05/30/150000270/as-ultimatum-nato-dan-eropa-tambah-belanja-militer-atau-hadapi
782,Kompas,2026-05-30,"Satu Korban Berhasil Keluar dari Gua di Laos, 6 Warga Masih Terjebak",1,https://internasional.kompas.com/read/2026/05/30/143000770/satu-korban-berhasil-keluar-dari-gua-di-laos-6-warga-masih-terjebak
783,Kompas,2026-05-30,"Kondisi Kesehatan Trump Sangat Baik, tapi Berat Badan Capai 108 Kg",0,https://internasional.kompas.com/read/2026/05/30/123327470/kondisi-kesehatan-trump-sangat-baik-tapi-berat-badan-capai-108-kg
784,Kompas,2026-05-30,"Iran Buka Suara, Sebut Trump Berbohong soal Selat Hormuz",1,https://internasional.kompas.com/read/2026/05/30/121100370/iran-buka-suara-sebut-trump-berbohong-soal-selat-hormuz
785,Kompas,2026-05-30,Iran Persiapkan Upacara Pemakaman Megah untuk Ali Khamenei,0,https://internasional.kompas.com/read/2026/05/30/113500170/iran-persiapkan-upacara-pemakaman-megah-untuk-ali-khamenei
786,Kompas,2026-05-30,"Kompori Negara Asia, Menhan AS Sebut Militer China Tumbuh Pesat",0,https://internasional.kompas.com/read/2026/05/30/112100270/kompori-negara-asia-menhan-as-sebut-militer-china-tumbuh-pesat
787,Kompas,2026-05-30,"Bukan di Paruh atau Mata, Ilmuwan Temukan ""GPS"" Alami Merpati",1,https://internasional.kompas.com/read/2026/05/30/103100370/bukan-di-paruh-atau-mata-ilmuwan-temukan-gps-alami-merpati
788,Kompas,2026-05-30,"Tak Gentar Ancaman AS, Iran dan Oman Bahas Pengelolaan Selat Hormuz",0,https://internasional.kompas.com/read/2026/05/30/101757470/tak-gentar-ancaman-as-iran-dan-oman-bahas-pengelolaan-selat-hormuz
789,Kompas,2026-05-30,"Trump Gelar Rapat Rahasia di Gedung Putih, Tentukan Nasib Perang Iran",0,https://internasional.kompas.com/read/2026/05/30/085100370/trump-gelar-rapat-rahasia-di-gedung-putih-tentukan-nasib-perang-iran
790,Kompas,2026-05-30,"Bukan Cuma AS dan Israel, UEA Ikut Bombardir Iran dengan Puluhan Serangan",0,https://internasional.kompas.com/read/2026/05/30/080100670/bukan-cuma-as-dan-israel-uea-ikut-bombardir-iran-dengan-puluhan
791,Kompas,2026-05-30,"Trump Siap Ambil Keputusan Final Soal Iran, tapi Ada Syarat yang Bikin Teheran Berang",1,https://internasional.kompas.com/read/2026/05/30/062100070/trump-siap-ambil-keputusan-final-soal-iran-tapi-ada-syarat-yang-bikin
792,Kompas,2026-05-29,"Trump Susun Keputusan Akhir soal Iran, Ada 2 Poin Krusial",1,https://internasional.kompas.com/read/2026/05/29/233107370/trump-susun-keputusan-akhir-soal-iran-ada-2-poin-krusial
793,Kompas,2026-05-29,"Yen Juga Melemah, Jepang Gelontorkan Rp 1.300 T Dongkrak Nilai Tukar",0,https://internasional.kompas.com/read/2026/05/29/221500470/yen-juga-melemah-jepang-gelontorkan-rp-1.300-t-dongkrak-nilai-tukar
794,Kompas,2026-05-29,"Beda dengan Klaim AS, Media Iran Sebut Belum Final soal Kesepakatan",0,https://internasional.kompas.com/read/2026/05/29/211727770/beda-dengan-klaim-as-media-iran-sebut-belum-final-soal-kesepakatan
795,Kompas,2026-05-29,"Temuan Janggal dari Tragedi 82 Tewas di Tambang China, Ada Pintu Palsu",1,https://internasional.kompas.com/read/2026/05/29/192100170/temuan-janggal-dari-tragedi-82-tewas-di-tambang-china-ada-pintu-palsu
796,Kompas,2026-05-29,"China Geram atas Negosiasi Jepang dan Filipina soal Batas Maritim, Disebut Ilegal",0,https://internasional.kompas.com/read/2026/05/29/182000770/china-geram-atas-negosiasi-jepang-dan-filipina-soal-batas-maritim
797,Kompas,2026-05-29,"Bantah Klaim AS, Iran Enggan Pindahkan Persediaan Uranium ke Luar Negeri",0,https://internasional.kompas.com/read/2026/05/29/180000770/bantah-klaim-as-iran-enggan-pindahkan-persediaan-uranium-ke-luar
798,Kompas,2026-05-29,"AS Larang Maskapai Iran Masuk, tapi Tetap Izinkan Haji dan Umrah",0,https://internasional.kompas.com/read/2026/05/29/174100870/as-larang-maskapai-iran-masuk-tapi-tetap-izinkan-haji-dan-umrah
799,Kompas,2026-05-29,"Pejabat Tinggi China Absen di KTT Pertahanan Asia yang Dipimpin AS, Kirim Akademisi",0,https://internasional.kompas.com/read/2026/05/29/171753970/pejabat-tinggi-china-absen-di-ktt-pertahanan-asia-yang-dipimpin-as
800,Kompas,2026-05-29,Netanyahu Pertimbangkan Rute Energi Lewat Israel untuk Gantikan Selat Hormuz,0,https://internasional.kompas.com/read/2026/05/29/161500770/netanyahu-pertimbangkan-rute-energi-lewat-israel-untuk-gantikan-selat
801,Kompas,2026-05-29,Clinton Ejek Rencana Muka Trump di Dollar AS: Cuma Cukup Beli Telur?,1,https://internasional.kompas.com/read/2026/05/29/155100670/clinton-ejek-rencana-muka-trump-di-dollar-as--cuma-cukup-beli-telur-
802,Kompas,2026-05-29,"Viral Isu Kamboja Usir Semua Warga Afrika, Phnom Penh Buka Suara",1,https://internasional.kompas.com/read/2026/05/29/154237570/viral-isu-kamboja-usir-semua-warga-afrika-phnom-penh-buka-suara
803,Kompas,2026-05-29,Pakar Sebut Arab Saudi Tak Lagi Percaya AS Mampu Lindungi Riyadh,0,https://internasional.kompas.com/read/2026/05/29/150100170/pakar-sebut-arab-saudi-tak-lagi-percaya-as-mampu-lindungi-riyadh
804,Kompas,2026-05-29,"Tiru DOGE Bentukan Trump, Zohran Mamdani Pastikan COGE Tak PHK Pegawai",0,https://internasional.kompas.com/read/2026/05/29/142242170/tiru-doge-bentukan-trump-zohran-mamdani-pastikan-coge-tak-phk-pegawai
805,Kompas,2026-05-29,Jepang-Taiwan Buka Rute Feri dengan Kapal Siap Perang,0,https://internasional.kompas.com/read/2026/05/29/141100270/jepang-taiwan-buka-rute-feri-dengan-kapal-siap-perang
806,Kompas,2026-05-29,"Ingkari Gencatan Senjata, Netanyahu Perintahkan Militer Israel Kuasai 70 Persen Gaza",0,https://internasional.kompas.com/read/2026/05/29/132100470/ingkari-gencatan-senjata-netanyahu-perintahkan-militer-israel-kuasai
807,Kompas,2026-05-29,"Militer Indonesia-Perancis Mesra, Latihan Bersama di Misi Pegasus 2026",0,https://internasional.kompas.com/read/2026/05/29/123100370/militer-indonesia-perancis-mesra-latihan-bersama-di-misi-pegasus-2026
808,Kompas,2026-05-29,"Trump Sebarkan Draf Damai Perang Iran ke Sekutunya, Akhir Konflik?",1,https://internasional.kompas.com/read/2026/05/29/114100970/trump-sebarkan-draf-damai-perang-iran-ke-sekutunya-akhir-konflik-
809,Kompas,2026-05-29,"Trump Cuek Elektabilitas Anjlok akibat Perang Iran, Sesumbar Tak Peduli Hasil Pemilu",0,https://internasional.kompas.com/read/2026/05/29/112346370/trump-cuek-elektabilitas-anjlok-akibat-perang-iran-sesumbar-tak-peduli
810,Kompas,2026-05-29,"Drone Rusia Hantam Negara NATO, F-16 Langsung Terbang",0,https://internasional.kompas.com/read/2026/05/29/105100070/drone-rusia-hantam-negara-nato-f-16-langsung-terbang
811,Kompas,2026-05-29,"Patung Messi di India Bakal Dibongkar, Dinilai Berbahaya",0,https://internasional.kompas.com/read/2026/05/29/104140270/patung-messi-di-india-bakal-dibongkar-dinilai-berbahaya
812,Kompas,2026-05-29,"Rusia-Taliban Teken Kerja Sama Militer, ISIS-K Jadi Sorotan Bersama",0,https://internasional.kompas.com/read/2026/05/29/093841770/rusia-taliban-teken-kerja-sama-militer-isis-k-jadi-sorotan-bersama
813,Kompas,2026-05-29,"Terobsesi Umur Panjang, Putin Danai Proyek Anti Penuaan Rp 463 T",0,https://internasional.kompas.com/read/2026/05/29/085716070/terobsesi-umur-panjang-putin-danai-proyek-anti-penuaan-rp-463-t
814,Kompas,2026-05-29,"AS dan Iran Hampir Capai Kesepakatan, Tinggal Tunggu Trump",0,https://internasional.kompas.com/read/2026/05/29/081625270/as-dan-iran-hampir-capai-kesepakatan-tinggal-tunggu-trump
815,Kompas,2026-05-29,"Wajah Trump Mau Dipasang di Uang Kertas 250 Dollar AS, Demokrat: Demi Ego Presiden",0,https://internasional.kompas.com/read/2026/05/29/070755470/wajah-trump-mau-dipasang-di-uang-kertas-250-dollar-as-demokrat-demi
816,Kompas,2026-05-28,"PBB Kehabisan Uang dan Terancam Kolaps, AS Biang Keladinya",0,https://internasional.kompas.com/read/2026/05/28/222100470/pbb-kehabisan-uang-dan-terancam-kolaps-as-biang-keladinya
817,Kompas,2026-05-28,"Hanya Browsing di Ponsel, Tentara AS di Zona Perang Jadi Target Empuk Musuh",0,https://internasional.kompas.com/read/2026/05/28/204100370/hanya-browsing-di-ponsel-tentara-as-di-zona-perang-jadi-target-empuk
818,Kompas,2026-05-28,"China Tak Terima Rencana Aturan Impor Eropa, Sengketa Dagang Baru?",1,https://internasional.kompas.com/read/2026/05/28/190100070/china-tak-terima-rencana-aturan-impor-eropa-sengketa-dagang-baru-
819,Kompas,2026-05-28,"2 Kali Jadi Presiden AS, Trump Sudah Ancam 15 Negara",0,https://internasional.kompas.com/read/2026/05/28/181100070/2-kali-jadi-presiden-as-trump-sudah-ancam-15-negara
820,Kompas,2026-05-28,"Kuwait Kena Imbas, Hadapi Gempuran Drone Iran yang Serang Pangkalan AS",0,https://internasional.kompas.com/read/2026/05/28/175029870/kuwait-kena-imbas-hadapi-gempuran-drone-iran-yang-serang-pangkalan-as
821,Kompas,2026-05-28,"Kobaran Api Hanguskan Asrama Sekolah di Kenya, 16 Siswi Tewas",0,https://internasional.kompas.com/read/2026/05/28/172100570/kobaran-api-hanguskan-asrama-sekolah-di-kenya-16-siswi-tewas
822,Kompas,2026-05-28,Trump Tiba-tiba Naik Darah dan Ancam Hancurkan Oman,0,https://internasional.kompas.com/read/2026/05/28/163100870/trump-tiba-tiba-naik-darah-dan-ancam-hancurkan-oman
823,Kompas,2026-05-28,"Hadapi Tekanan AS, Kuba Dapat Dukungan China untuk Lawan Penindasan",0,https://internasional.kompas.com/read/2026/05/28/160000970/hadapi-tekanan-as-kuba-dapat-dukungan-china-untuk-lawan-penindasan
824,Kompas,2026-05-28,Konflik AS-China atas Taiwan Disebut Bisa Picu Eskalasi Perang Nuklir,0,https://internasional.kompas.com/read/2026/05/28/154100970/konflik-as-china-atas-taiwan-disebut-bisa-picu-eskalasi-perang-nuklir
825,Kompas,2026-05-28,"Bunuh Mahasiswa Korsel, 6 Warga China Dipenjara Seumur Hidup di Kamboja",0,https://internasional.kompas.com/read/2026/05/28/152431570/bunuh-mahasiswa-korsel-6-warga-china-dipenjara-seumur-hidup-di-kamboja
826,Kompas,2026-05-28,"Dituduh Menyusup, Kapal Perang Belanda Diusir Militer China",0,https://internasional.kompas.com/read/2026/05/28/145100870/dituduh-menyusup-kapal-perang-belanda-diusir-militer-china
827,Kompas,2026-05-28,"Iran Tegaskan Pendirian soal Uranium, Tak Goyah oleh Tekanan Trump",0,https://internasional.kompas.com/read/2026/05/28/144702170/iran-tegaskan-pendirian-soal-uranium-tak-goyah-oleh-tekanan-trump
828,Kompas,2026-05-28,Putin Janji Lunasi Utang Pribadi Tentara Rusia jika Mau Gabung dalam Perang Ukraina,0,https://internasional.kompas.com/read/2026/05/28/140041770/putin-janji-lunasi-utang-pribadi-tentara-rusia-jika-mau-gabung-dalam
829,Kompas,2026-05-28,"Tingkatkan Pertahanan, AS Bersiap Danai Perusahaan Drone Rp 26.000 T",0,https://internasional.kompas.com/read/2026/05/28/133941670/tingkatkan-pertahanan-as-bersiap-danai-perusahaan-drone-rp-26000-t
830,Kompas,2026-05-28,"Walkot London Pergi Haji, Ceritakan Perjalanan yang Mengubah Hidup",1,https://internasional.kompas.com/read/2026/05/28/115910170/walkot-london-pergi-haji-ceritakan-perjalanan-yang-mengubah-hidup
831,Kompas,2026-05-28,"Balas Agresi AS, Iran Serang Pangkalan Militer Washington di Teluk",0,https://internasional.kompas.com/read/2026/05/28/115046970/balas-agresi-as-iran-serang-pangkalan-militer-washington-di-teluk
832,Kompas,2026-05-28,"AS Serang Fasilitas Militer Iran di Bandar Abbas, Perang Kembali Pecah?",1,https://internasional.kompas.com/read/2026/05/28/113609170/as-serang-fasilitas-militer-iran-di-bandar-abbas-perang-kembali-pecah
833,Kompas,2026-05-28,"AS Mulai Lawan Kendali Iran di Selat Hormuz, Siapkan Sanksi Baru",0,https://internasional.kompas.com/read/2026/05/28/111627870/as-mulai-lawan-kendali-iran-di-selat-hormuz-siapkan-sanksi-baru
834,Kompas,2026-05-28,"BoP Dapat Miliaran Dollar dari Anggota, Dana Rekonstruksi Gaza Justru Masih Kosong",0,https://internasional.kompas.com/read/2026/05/28/110647770/bop-dapat-miliaran-dollar-dari-anggota-dana-rekonstruksi-gaza-justru
835,Kompas,2026-05-28,Iran Lepaskan Tembakan ke Arah Kapal AS yang Coba Melintasi Selat Hormuz,0,https://internasional.kompas.com/read/2026/05/28/105238070/iran-lepaskan-tembakan-ke-arah-kapal-as-yang-coba-melintasi-selat
836,Kompas,2026-05-28,"Trump Ngamuk Sekutunya Mau Kelola Selat Hormuz Bareng Iran, Ancam Serangan",0,https://internasional.kompas.com/read/2026/05/28/104317570/trump-ngamuk-sekutunya-mau-kelola-selat-hormuz-bareng-iran-ancam
837,Kompas,2026-05-28,"Racuni Taipan China karena Sakit Hati, Pria Ini Dieksekusi Mati",1,https://internasional.kompas.com/read/2026/05/28/094013970/racuni-taipan-china-karena-sakit-hati-pria-ini-dieksekusi-mati
838,Kompas,2026-05-28,"Pria Australia Tewas Misterius di Bali, Keluarga Protes Lambannya Penanganan Polisi RI",0,https://internasional.kompas.com/read/2026/05/28/091511070/pria-australia-tewas-misterius-di-bali-keluarga-protes-lambannya
839,Kompas,2026-05-28,"Mojtaba Khamenei Mau Negara Muslim Bersatu, Saingi Trump Perluas Abraham Accords?",1,https://internasional.kompas.com/read/2026/05/28/082354770/mojtaba-khamenei-mau-negara-muslim-bersatu-saingi-trump-perluas
840,Kompas,2026-05-28,"Kerbau Bernama Donald Trump Batal Disembelih Saat Idul Adha, Dikirim ke Kebun Binatang",0,https://internasional.kompas.com/read/2026/05/28/071227570/kerbau-bernama-donald-trump-batal-disembelih-saat-idul-adha-dikirim-ke
841,Kompas,2026-05-27,"Kim Jong Un Pamer Rudal Berpandu AI, Seoul Langsung Siaga",0,https://internasional.kompas.com/read/2026/05/27/200000470/kim-jong-un-pamer-rudal-berpandu-ai-seoul-langsung-siaga
842,Kompas,2026-05-27,"Setelah Sepekan Terjebak di Gua Banjir, 5 dari 7 Warga Laos Ditemukan Hidup",0,https://internasional.kompas.com/read/2026/05/27/183000770/setelah-sepekan-terjebak-di-gua-banjir-5-dari-7-warga-laos-ditemukan
843,Kompas,2026-05-27,"Terungkap, Kapal Korsel di Selat Hormuz Kemungkinan Besar Ditembak Iran",0,https://internasional.kompas.com/read/2026/05/27/180000170/terungkap-kapal-korsel-di-selat-hormuz-kemungkinan-besar-ditembak-iran
844,Kompas,2026-05-27,"Anggap Musuh Melemah, Iran Yakin Perang Baru Tak Akan Terjadi",0,https://internasional.kompas.com/read/2026/05/27/170000970/anggap-musuh-melemah-iran-yakin-perang-baru-tak-akan-terjadi
845,Kompas,2026-05-27,"Nestapa Idul Adha di Gaza, Tak Ada Hewan Kurban, Harga Domba Capai Rp 124 Juta",0,https://internasional.kompas.com/read/2026/05/27/160000970/nestapa-idul-adha-di-gaza-tak-ada-hewan-kurban-harga-domba-capai-rp
846,Kompas,2026-05-27,"Israel Klaim Bunuh Pemimpin Baru Brigade Al Qassam, Hanya Menjabat Sepekan",0,https://internasional.kompas.com/read/2026/05/27/135500370/israel-klaim-bunuh-pemimpin-baru-brigade-al-qassam-hanya-menjabat
847,Kompas,2026-05-27,"Bersaing dengan China, NASA Bakal Bangun Pangkalan Permanen di Bulan",0,https://internasional.kompas.com/read/2026/05/27/134000270/bersaing-dengan-china-nasa-bakal-bangun-pangkalan-permanen-di-bulan
848,Kompas,2026-05-27,"Jeritan Hati Warga Iran: Terjebak Situasi Tidak Perang, Tidak Damai",0,https://internasional.kompas.com/read/2026/05/27/114100370/jeritan-hati-warga-iran--terjebak-situasi-tidak-perang-tidak-damai
849,Kompas,2026-05-27,"Israel Kewalahan Hadapi Drone Hizbullah, sampai Beli Jaring",0,https://internasional.kompas.com/read/2026/05/27/105100370/israel-kewalahan-hadapi-drone-hizbullah-sampai-beli-jaring
850,Kompas,2026-05-27,"Menjelang 80 Tahun, Trump Klaim Dirinya Sehat seperti Usia 50",0,https://internasional.kompas.com/read/2026/05/27/103532670/menjelang-80-tahun-trump-klaim-dirinya-sehat-seperti-usia-50
851,Kompas,2026-05-27,"Jelang Teken Proyek Nuklir, Putin Kirim 4 Harimau Amur ke Kazakhstan",0,https://internasional.kompas.com/read/2026/05/27/100100470/jelang-teken-proyek-nuklir-putin-kirim-4-harimau-amur-ke-kazakhstan
852,Kompas,2026-05-27,"Ditekan AS, Kuba Minta Bantuan Internasional",0,https://internasional.kompas.com/read/2026/05/27/091100570/ditekan-as-kuba-minta-bantuan-internasional
853,Kompas,2026-05-27,"Trump Adakan Rapat Kabinet, Bahas Perang Iran yang Masuk Titik Kritis",0,https://internasional.kompas.com/read/2026/05/27/080000870/trump-adakan-rapat-kabinet-bahas-perang-iran-yang-masuk-titik-kritis
854,Kompas,2026-05-27,"Perang Memanas, Iran Tuding AS Langgar Gencatan Senjata",0,https://internasional.kompas.com/read/2026/05/27/071100170/perang-memanas-iran-tuding-as-langgar-gencatan-senjata
855,Kompas,2026-05-27,AS Diam-diam Bantu Kapal Tanker Sebrangi Selat Hormuz,0,https://internasional.kompas.com/read/2026/05/27/070000970/as-diam-diam-bantu-kapal-tanker-sebrangi-selat-hormuz
856,Kompas,2026-05-27,"Israel Serang Lebanon Lagi meski Gencatan Senjata, Pasukan Darat Tembus Garis Kuning",0,https://internasional.kompas.com/read/2026/05/27/062100470/israel-serang-lebanon-lagi-meski-gencatan-senjata-pasukan-darat-tembus
857,Kompas,2026-05-26,"Kurang Dilibatkan di Negosiasi AS-Iran, Netanyahu Rapat Bersama Menteri Pertahanan",0,https://internasional.kompas.com/read/2026/05/26/221221270/kurang-dilibatkan-di-negosiasi-as-iran-netanyahu-rapat-bersama-menteri
858,Kompas,2026-05-26,AS Disebut Akan Kurangi Bantuan Militer ke NATO dalam Situasi Krisis,0,https://internasional.kompas.com/read/2026/05/26/213000170/as-disebut-akan-kurangi-bantuan-militer-ke-nato-dalam-situasi-krisis
859,Kompas,2026-05-26,Iran Bekukan Badan Presiden yang Perintahkan Buka Akses Internet,0,https://internasional.kompas.com/read/2026/05/26/210000870/iran-bekukan-badan-presiden-yang-perintahkan-buka-akses-internet
860,Kompas,2026-05-26,"Iran Sebut AS Langgar Gencatan Senjata Selama 48 Jam Terakhir, Ancam Perdamaian?",1,https://internasional.kompas.com/read/2026/05/26/204000470/iran-sebut-as-langgar-gencatan-senjata-selama-48-jam-terakhir-ancam
861,Kompas,2026-05-26,Presiden Iran Minta Akses Internet Dibuka Kembali,0,https://internasional.kompas.com/read/2026/05/26/192027570/presiden-iran-minta-akses-internet-dibuka-kembali
